No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
2259;7/30/2020;11:31:47 AM;0:37:38;1308,2;130,8;53,1;82,9;57,1;1305,9;33;0,13;8,776;6,40E-02;20;-129,9;16;16;55,02;-0,16;0,13;3,9;5,1;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2260;7/30/2020;11:31:48 AM;0:37:39;1305,9;130,8;53,1;82,9;57,1;1304,7;33;0,13;8,776;6,40E-02;20;-129,9;16;16,4;55,02;-0,16;0,15;3,9;5,1;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2261;7/30/2020;11:31:49 AM;0:37:40;1303,6;130,6;53;82,8;57,1;1302,7;33;0,13;8,775;6,40E-02;20;-129,9;16;16,5;55,02;-0,16;0,15;3,9;5,09;0,77;0,72;200;90;300;1;0;1;0;3;40;20;0;1;100
2262;7/30/2020;11:31:50 AM;0:37:41;1303,6;130,4;53;82,8;57,1;1300,7;33;0,13;8,775;6,40E-02;20;-129,9;16;16,3;55,02;-0,16;0,15;3,9;5,08;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2263;7/30/2020;11:31:51 AM;0:37:42;1299;130,1;52,9;82,6;57,1;1298,7;33;0,13;8,772;6,40E-02;20;-129,9;16;16,7;55,03;-0,15;0,14;3,9;5,07;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2264;7/30/2020;11:31:52 AM;0:37:43;1299;130,1;52,9;82,6;57,1;1297,7;33;0,13;8,772;6,40E-02;20;-129,9;16;16,1;55,03;-0,15;0,14;4;5,12;0,78;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2265;7/30/2020;11:31:53 AM;0:37:44;1296,7;129,9;52,8;82,5;57,1;1295,7;33;0,13;8,772;6,40E-02;20;-129,9;16;16,4;55,03;-0,15;0,14;3,9;5,06;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2266;7/30/2020;11:31:54 AM;0:37:45;1294,3;129,6;52,8;82,4;57,1;1293,5;33;0,13;8,771;6,40E-02;20;-129,9;16;16,2;55,03;-0,15;0,12;3,9;5,06;0,76;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2267;7/30/2020;11:31:55 AM;0:37:46;1294,3;129,6;52,8;82,4;57,1;1293,5;33;0,13;8,771;6,40E-02;20;-129,9;16;16,2;55,03;-0,15;0,12;3,9;5,06;0,76;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2268;7/30/2020;11:31:56 AM;0:37:47;1294,3;129,3;52,8;82,4;57,1;1291,5;33;0,13;8,775;6,40E-02;20;-129,9;16;16,7;55,04;-0,14;0,12;3,9;5,08;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2269;7/30/2020;11:31:57 AM;0:37:48;1289,5;129,1;52,6;82,2;57,1;1289,5;33;0,13;8,78;6,40E-02;20;-129,9;16;16;55,04;-0,14;0,12;3,9;5,07;0,77;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2270;7/30/2020;11:31:58 AM;0:37:49;1289,5;129,1;52,6;82,2;57,1;1288,5;33;0,13;8,78;6,40E-02;20;-129,9;16;16,3;55,04;-0,14;0,15;3,9;5,08;0,77;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2271;7/30/2020;11:31:59 AM;0:37:50;1287,3;128,8;52,5;82,1;57,1;1286,5;33;0,13;8,785;6,40E-02;20;-129,9;16;16,6;55,04;-0,14;0,15;3,8;5,05;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2272;7/30/2020;11:32:00 AM;0:37:51;1287,3;128,6;52,4;82;57,1;1284,5;32;0,13;8,785;6,40E-02;20;-129,9;16;16,1;55,05;-0,13;0,15;3,9;5,05;0,76;0,71;200;90;300;1;0;1;0;3;40;20;0;1;100
2273;7/30/2020;11:32:01 AM;0:37:52;1285,1;128,3;52,4;82;57,1;1283,5;33;0,13;8,782;6,40E-02;20;-129,9;16;16,6;55,05;-0,13;0,15;3,8;5,03;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2274;7/30/2020;11:32:02 AM;0:37:53;1282,8;128,3;52,3;81,9;57,1;1281,4;32;0,13;8,781;6,40E-02;20;-129,9;16;16,1;55,05;-0,13;0,15;3,8;5,02;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2275;7/30/2020;11:32:03 AM;0:37:54;1282,8;128;52,3;81,8;57,1;1280,4;32;0,13;8,781;6,40E-02;20;-129,9;16;16,1;55,05;-0,13;0,15;3,8;5,03;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2276;7/30/2020;11:32:04 AM;0:37:55;1280,5;128;52,3;81,8;57,1;1278,4;32;0,13;8,782;6,40E-02;20;-129,9;16;16;55,06;-0,12;0,15;3,7;5,01;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2277;7/30/2020;11:32:05 AM;0:37:56;1278;127,8;52,2;81,7;57,1;1276,4;33;0,13;8,784;6,40E-02;20;-129,9;16;16,2;55,06;-0,12;0,17;3,9;5,07;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2278;7/30/2020;11:32:06 AM;0:37:57;1275,6;127,5;52,1;81,6;57,1;1274,4;33;0,13;8,783;6,40E-02;20;-129,9;16;16,4;55,06;-0,12;0,17;3,7;5,01;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2279;7/30/2020;11:32:07 AM;0:37:58;1275,6;127,3;52;81,6;57,1;1273,4;32;0,13;8,783;6,40E-02;20;-129,9;16;16;55,06;-0,12;0,17;3,8;5,04;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2280;7/30/2020;11:32:08 AM;0:37:59;1273,1;127;52;81,5;57,1;1271,2;32;0,13;8,784;6,40E-02;20;-129,9;16;16,4;55,07;-0,11;0,13;3,7;5,02;0,75;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2281;7/30/2020;11:32:09 AM;0:38:00;1270,6;127;51,9;81,4;57,1;1269,2;32;0,13;8,783;6,40E-02;20;-129,9;16;16;55,07;-0,11;0,13;3,7;4,99;0,74;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2282;7/30/2020;11:32:10 AM;0:38:01;1268,3;126,8;51,9;81,3;57,1;1268,2;33;0,13;8,783;6,40E-02;20;-129,9;16;16;55,07;-0,11;0,13;3,7;5,03;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2283;7/30/2020;11:32:11 AM;0:38:02;1268,3;126,8;51,9;81,3;57,1;1266,2;32;0,13;8,781;6,40E-02;20;-129,9;16;16;55,07;-0,11;0,13;3,9;5,05;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2284;7/30/2020;11:32:12 AM;0:38:03;1265,9;126,3;51,8;81,2;57,1;1264,2;32;0,13;8,783;6,40E-02;20;-129,9;16;16;55,08;-0,1;0,13;3,8;5,06;0,76;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2285;7/30/2020;11:32:13 AM;0:38:04;1265,9;126,3;51,7;81,2;57,1;1263,2;32;0,13;8,783;6,40E-02;20;-129,9;16;16,2;55,08;-0,1;0,13;3,8;5,05;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2286;7/30/2020;11:32:14 AM;0:38:05;1261,4;126;51,6;81;57,1;1261;33;0,13;8,78;6,30E-02;20;-129,9;16;16,1;55,08;-0,1;0,13;3,8;5,03;0,75;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2287;7/30/2020;11:32:15 AM;0:38:06;1261,4;125,8;51,6;80,9;57,1;1259;32;0,13;8,779;6,30E-02;20;-129,9;16;16,4;55,08;-0,1;0,13;3,8;5,04;0,76;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
2288;7/30/2020;11:32:16 AM;0:38:07;1259,1;125,5;51,6;80,9;57,1;1258;32;0,13;8,778;6,30E-02;20;-129,9;16;16,4;55,08;-0,1;0,13;3,8;5,04;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2289;7/30/2020;11:32:17 AM;0:38:08;1256,9;125,5;51,5;80,8;57,1;1256;32;0,13;8,778;6,30E-02;20;-129,9;16;16,1;55,09;-0,09;0,13;3,7;5,01;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2290;7/30/2020;11:32:18 AM;0:38:09;1256,9;125,3;51,5;80,8;57,1;1255;32;0,13;8,779;6,30E-02;20;-129,9;16;16,5;55,09;-0,09;0,12;3,8;5,03;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2291;7/30/2020;11:32:19 AM;0:38:10;1252,4;125;51,3;80,6;57,1;1252;32;0,13;8,781;6,30E-02;20;-129,9;16;16,1;55,09;-0,09;0,12;3,8;5,03;0,75;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2292;7/30/2020;11:32:20 AM;0:38:11;1252,4;125;51,3;80,6;57,1;1251;32;0,13;8,781;6,30E-02;20;-129,9;16;16,5;55,09;-0,09;0,12;3,8;5,04;0,75;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2293;7/30/2020;11:32:21 AM;0:38:12;1250,1;124,8;51,3;80,5;57;1248,9;32;0,13;8,782;6,30E-02;20;-129,9;16;16,5;55,1;-0,08;0,13;3,7;5;0,74;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2294;7/30/2020;11:32:22 AM;0:38:13;1250,1;124,8;51,3;80,5;57;1247,9;32;0,13;8,782;6,30E-02;20;-129,9;16;16;55,1;-0,08;0,13;3,8;5,03;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
2295;7/30/2020;11:32:23 AM;0:38:14;1247,7;124,5;51,2;80,4;57;1245,9;32;0,13;8,776;6,30E-02;20;-129,9;16;16,2;55,1;-0,08;0,13;3,7;5,03;0,75;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2296;7/30/2020;11:32:24 AM;0:38:15;1247,7;124,5;51,2;80,4;57;1244,9;31;0,13;8,776;6,30E-02;20;-129,9;16;16,1;55,1;-0,08;0,13;3,7;5,01;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2297;7/30/2020;11:32:25 AM;0:38:16;1245,4;124;51,1;80,2;57;1242,9;32;0,13;8,772;6,30E-02;20;-129,9;16;16,6;55,1;-0,08;0,16;3,7;5,01;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2298;7/30/2020;11:32:26 AM;0:38:17;1245,4;124;51,1;80,2;57;1241,9;31;0,13;8,772;6,30E-02;20;-129,9;16;16,1;55,11;-0,07;0,16;3,7;4,99;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2299;7/30/2020;11:32:27 AM;0:38:18;1240,7;123,8;51;80,1;57;1239,9;32;0,13;8,776;6,30E-02;20;-129,9;16;16;55,11;-0,07;0,16;3,7;4,98;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2300;7/30/2020;11:32:28 AM;0:38:19;1240,7;123,8;51;80,1;57;1238,7;32;0,13;8,776;6,30E-02;20;-129,9;16;16,5;55,11;-0,07;0,16;3,7;5,01;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2301;7/30/2020;11:32:29 AM;0:38:20;1238,4;123,3;50,9;80;57;1236,7;32;0,13;8,781;6,30E-02;20;-129,9;16;16,2;55,11;-0,07;0,12;3,6;4,97;0,73;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2302;7/30/2020;11:32:30 AM;0:38:21;1236,1;123,3;50,8;79,9;57;1234,7;31;0,13;8,781;6,30E-02;20;-129,9;16;16,2;55,12;-0,06;0,12;3,7;4,97;0,73;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2303;7/30/2020;11:32:31 AM;0:38:22;1236,1;123;50,8;79,8;57;1233,7;31;0,13;8,782;6,30E-02;20;-129,9;16;16,2;55,12;-0,06;0,12;3,6;4,98;0,73;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2304;7/30/2020;11:32:32 AM;0:38:23;1233,9;123;50,8;79,8;57;1231,7;31;0,13;8,783;6,30E-02;20;-129,9;16;16,2;55,12;-0,06;0,14;3,7;5;0,74;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2305;7/30/2020;11:32:33 AM;0:38:24;1231,6;122,6;50,6;79,7;57;1229,7;31;0,13;8,775;6,30E-02;20;-129,9;16;16,5;55,12;-0,06;0,14;3,7;4,98;0,74;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2306;7/30/2020;11:32:34 AM;0:38:25;1231,6;122,6;50,6;79,7;57;1228,5;31;0,13;8,775;6,30E-02;20;-129,9;16;16,3;55,12;-0,06;0,14;3,7;4,98;0,73;0,68;200;90;300;1;0;1;0;3;40;20;0;1;100
2307;7/30/2020;11:32:35 AM;0:38:26;1229,3;122,3;50,5;79,6;57;1226,5;31;0,13;8,773;6,30E-02;20;-129,9;16;16,2;55,13;-0,05;0,15;3,6;4,99;0,73;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2308;7/30/2020;11:32:36 AM;0:38:27;1227,1;122;50,5;79,5;57;1224,5;31;0,13;8,773;6,30E-02;20;-129,9;16;16,2;55,13;-0,05;0,15;3,6;4,95;0,72;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2309;7/30/2020;11:32:37 AM;0:38:28;1224,7;122;50,5;79,4;57;1222,5;31;0,13;8,775;6,30E-02;20;-129,9;16;16,3;55,13;-0,05;0,15;3,5;4,92;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2310;7/30/2020;11:32:38 AM;0:38:29;1222,3;121,8;50,4;79,3;57;1221,5;31;0,13;8,775;6,30E-02;20;-129,9;16;16;55,13;-0,05;0,13;3,6;4,94;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2311;7/30/2020;11:32:39 AM;0:38:30;1222,3;121,8;50,4;79,3;57;1219,5;31;0,13;8,777;6,30E-02;20;-129,9;16;16,2;55,14;-0,04;0,13;3,6;4,97;0,73;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2312;7/30/2020;11:32:40 AM;0:38:31;1219,8;121,3;50,3;79,2;57;1217,3;31;0,13;8,785;6,30E-02;20;-129,9;16;16,2;55,14;-0,04;0,13;3,6;4,96;0,73;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2313;7/30/2020;11:32:41 AM;0:38:32;1219,8;121,3;50,3;79,1;57;1216,3;30;0,13;8,785;6,30E-02;20;-129,9;16;16;55,14;-0,04;0,13;3,6;4,93;0,72;0,67;200;90;300;1;0;1;0;3;40;20;0;1;100
2314;7/30/2020;11:32:42 AM;0:38:33;1215,2;121,1;50,2;79;57;1214,3;31;0,13;8,802;6,30E-02;20;-129,9;16;15,7;55,15;-0,03;0,15;3,6;4,96;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2315;7/30/2020;11:32:43 AM;0:38:34;1215,2;120,8;50,2;78,9;57;1212,3;31;0,13;8,802;6,30E-02;20;-129,9;16;16,1;55,15;-0,03;0,15;3,6;4,94;0,73;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2316;7/30/2020;11:32:44 AM;0:38:35;1212,9;120,6;50,2;78,9;57;1211,3;31;0,13;8,798;6,30E-02;20;-129,9;16;16,3;55,15;-0,03;0,15;3,5;4,94;0,72;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2317;7/30/2020;11:32:45 AM;0:38:36;1210,7;120,6;50,2;78,8;57;1209,3;31;0,13;8,798;6,30E-02;20;-129,9;16;16,1;55,15;-0,03;0,16;3,5;4,92;0,72;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2318;7/30/2020;11:32:46 AM;0:38:37;1210,7;120,4;50,1;78,7;57;1208,3;31;0,13;8,787;6,30E-02;20;-129,9;16;16,3;55,15;-0,03;0,16;3,5;4,92;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2319;7/30/2020;11:32:47 AM;0:38:38;1208,4;120,4;50,1;78,7;57;1206,2;31;0,13;8,774;6,30E-02;20;-129,9;16;16,3;55,16;-0,02;0,16;3,6;4,96;0,73;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2320;7/30/2020;11:32:48 AM;0:38:39;1206,2;119,9;50;78,6;56,9;1204,2;31;0,13;8,767;6,30E-02;20;-129,9;16;16,3;55,16;-0,02;0,12;3,6;4,96;0,72;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2321;7/30/2020;11:32:49 AM;0:38:40;1206,2;119,9;50;78,6;56,9;1203,2;30;0,13;8,767;6,30E-02;20;-129,9;16;16,1;55,16;-0,02;0,12;3,6;4,93;0,72;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2322;7/30/2020;11:32:50 AM;0:38:41;1203,9;119,9;50;78,5;56,9;1201,2;30;0,129;8,767;6,30E-02;20;-129,9;16;16,3;55,16;-0,02;0,12;3,6;4,94;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2323;7/30/2020;11:32:51 AM;0:38:42;1201,5;119,4;49,9;78,3;56,9;1199,2;30;0,129;8,761;6,30E-02;20;-129,9;16;16,1;55,17;-0,01;0,14;3,5;4,9;0,71;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2324;7/30/2020;11:32:52 AM;0:38:43;1199;119,4;49,9;78,2;56,9;1197;30;0,129;8,768;6,30E-02;20;-129,9;16;16,1;55,17;-0,01;0,14;3,4;4,89;0,7;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2325;7/30/2020;11:32:53 AM;0:38:44;1196,5;119,1;49,9;78,1;56,9;1196;31;0,129;8,768;6,30E-02;20;-129,9;16;15,9;55,17;-0,01;0,14;3,5;4,92;0,71;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2326;7/30/2020;11:32:54 AM;0:38:45;1196,5;118,9;49,9;78,1;56,9;1194;30;0,129;8,769;6,30E-02;20;-129,9;16;16;55,17;-0,01;0,14;3,6;4,93;0,72;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2327;7/30/2020;11:32:55 AM;0:38:46;1194,1;118,6;49,8;78;56,9;1192;30;0,129;8,775;6,30E-02;20;-129,9;16;16,3;55,18;0;0,14;3,6;4,93;0,72;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2328;7/30/2020;11:32:56 AM;0:38:47;1194,1;118,6;49,8;77,9;56,9;1191;30;0,129;8,775;6,30E-02;20;-129,9;16;15,9;55,18;0;0,14;3,5;4,9;0,71;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2329;7/30/2020;11:32:57 AM;0:38:48;1189,7;118,4;49,7;77,8;56,9;1189;31;0,129;8,787;6,30E-02;20;-129,9;16;16,1;55,18;0;0,14;3,5;4,9;0,71;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2330;7/30/2020;11:32:58 AM;0:38:49;1189,7;118,2;49,7;77,7;56,9;1187;30;0,129;8,784;6,30E-02;20;-129,9;16;16,3;55,18;0;0,1;3,5;4,93;0,71;0,66;200;90;300;1;0;1;0;3;40;20;0;1;100
2331;7/30/2020;11:32:59 AM;0:38:50;1187,5;117,9;49,7;77,7;56,9;1185,8;30;0,129;8,774;6,30E-02;20;-129,9;16;16,3;55,18;0;0,1;3,5;4,91;0,71;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2332;7/30/2020;11:33:00 AM;0:38:51;1185,3;117,9;49,7;77,6;56,9;1183,8;30;0,129;8,762;6,30E-02;20;-129,9;16;16,3;55,19;0,01;0,1;3,5;4,88;0,7;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
2333;7/30/2020;11:33:01 AM;0:38:52;1183,1;117,7;49,6;77,5;56,9;1182,8;30;0,129;8,762;6,30E-02;20;-129,9;16;16,3;55,19;0,01;0,1;3,5;4,9;0,71;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2334;7/30/2020;11:33:02 AM;0:38:53;1183,1;117,7;49,6;77,5;56,9;1181,8;30;0,129;8,762;6,30E-02;20;-129,9;16;16;55,19;0,01;0,13;3,5;4,91;0,71;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2335;7/30/2020;11:33:03 AM;0:38:54;1183,1;117,5;49,6;77,5;56,9;1179,8;30;0,129;8,761;6,30E-02;20;-129,9;16;16,8;55,19;0,01;0,13;3,5;4,89;0,7;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2336;7/30/2020;11:33:04 AM;0:38:55;1180,8;117,2;49,5;77,5;56,9;1177,8;30;0,129;8,751;6,30E-02;20;-129,9;16;16,2;55,19;0,01;0,13;3,4;4,86;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2337;7/30/2020;11:33:05 AM;0:38:56;1178,5;117,2;49,5;77,4;56,9;1176,8;30;0,129;8,756;6,30E-02;20;-129,9;16;16,1;55,2;0,02;0,14;3,4;4,85;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2338;7/30/2020;11:33:06 AM;0:38:57;1176,2;117;49,5;77,3;56,9;1174,7;30;0,129;8,756;6,30E-02;20;-129,9;16;16,1;55,2;0,02;0,14;3,4;4,87;0,7;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2339;7/30/2020;11:33:07 AM;0:38:58;1176,2;116,7;49,5;77,1;56,9;1172,7;29;0,129;8,766;6,30E-02;20;-129,9;16;16;55,2;0,02;0,14;3,4;4,85;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2340;7/30/2020;11:33:08 AM;0:38:59;1173,8;116,7;49,5;77,1;56,9;1171,7;30;0,129;8,765;6,30E-02;20;-129,9;16;16,2;55,2;0,02;0,14;3,4;4,84;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2341;7/30/2020;11:33:09 AM;0:39:00;1171,5;116,5;49,4;77;56,9;1169,7;30;0,129;8,774;6,30E-02;20;-129,9;16;16,3;55,21;0,03;0,13;3,4;4,88;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2342;7/30/2020;11:33:10 AM;0:39:01;1171,5;116,3;49,4;77;56,9;1168,7;29;0,129;8,774;6,30E-02;20;-129,9;16;16;55,21;0,03;0,13;3,4;4,88;0,7;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2343;7/30/2020;11:33:11 AM;0:39:02;1169,2;116;49,4;76,9;56,9;1166,7;30;0,129;8,779;6,30E-02;20;-129,9;16;16,1;55,21;0,03;0,13;3,4;4,88;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2344;7/30/2020;11:33:12 AM;0:39:03;1166,9;115,8;49,3;76,8;56,8;1164,5;30;0,129;8,774;6,30E-02;20;-129,9;16;16,1;55,21;0,03;0,11;3,3;4,85;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2345;7/30/2020;11:33:13 AM;0:39:04;1164,6;115,8;49,3;76,7;56,8;1163,5;30;0,129;8,764;6,30E-02;20;-129,9;16;16,2;55,21;0,03;0,11;3,4;4,84;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2346;7/30/2020;11:33:14 AM;0:39:05;1162,4;115,6;49,3;76,6;56,8;1161,5;29;0,129;8,764;6,30E-02;20;-129,9;16;16,3;55,21;0,03;0,11;3,4;4,86;0,7;0,64;200;90;300;1;0;1;0;3;40;20;0;1;100
2347;7/30/2020;11:33:15 AM;0:39:06;1162,4;115,4;49,2;76,6;56,8;1159,5;29;0,129;8,761;6,30E-02;20;-129,9;16;16,2;55,22;0,04;0,1;3,4;4,85;0,7;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2348;7/30/2020;11:33:16 AM;0:39:07;1160,1;115,1;49,2;76,6;56,8;1157,5;29;0,129;8,759;6,30E-02;20;-129,9;16;16,2;55,22;0,04;0,1;3,4;4,85;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2349;7/30/2020;11:33:17 AM;0:39:08;1160,1;115,1;49,2;76,6;56,8;1156,5;29;0,129;8,759;6,30E-02;20;-129,9;16;16,1;55,22;0,04;0,1;3,3;4,83;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2350;7/30/2020;11:33:18 AM;0:39:09;1155,4;114,9;49,2;76,4;56,8;1154,5;30;0,129;8,761;6,30E-02;20;-129,9;16;16,1;55,22;0,04;0,12;3,3;4,83;0,69;0,62;200;90;300;1;0;1;0;3;40;20;0;1;100
2351;7/30/2020;11:33:19 AM;0:39:10;1155,4;114,6;49,2;76,3;56,8;1152,3;29;0,129;8,768;6,30E-02;20;-129,9;16;16,2;55,22;0,04;0,12;3,4;4,85;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2352;7/30/2020;11:33:20 AM;0:39:11;1153,1;114,6;49,2;76,3;56,8;1151,3;29;0,129;8,761;6,30E-02;20;-129,9;16;16,4;55,23;0,05;0,12;3,3;4,81;0,68;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2353;7/30/2020;11:33:21 AM;0:39:12;1150,7;114,4;49,1;76,2;56,8;1149,3;29;0,129;8,761;6,30E-02;20;-129,9;16;16,3;55,23;0,05;0,12;3,3;4,81;0,68;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2354;7/30/2020;11:33:22 AM;0:39:13;1150,7;114,2;49,1;76,2;56,8;1147,3;29;0,129;8,758;6,30E-02;20;-129,9;16;16,3;55,23;0,05;0,14;3,3;4,83;0,69;0,62;200;90;300;1;0;1;0;3;40;20;0;1;100
2355;7/30/2020;11:33:23 AM;0:39:14;1148,2;114,2;49,1;76,1;56,8;1146,3;29;0,129;8,755;6,30E-02;20;-129,9;16;16,3;55,23;0,05;0,14;3,2;4,79;0,67;0,62;200;90;300;1;0;1;0;3;40;20;0;1;100
2356;7/30/2020;11:33:24 AM;0:39:15;1145,9;114;49,1;76;56,8;1144,3;29;0,129;8,755;6,30E-02;20;-129,9;16;16,3;55,24;0,06;0,14;3,3;4,85;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2357;7/30/2020;11:33:25 AM;0:39:16;1145,9;113,7;49;76;56,8;1143,2;29;0,129;8,747;6,30E-02;20;-129,9;16;16,4;55,24;0,06;0,16;3,3;4,83;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
2358;7/30/2020;11:33:26 AM;0:39:17;1143,6;113,5;49;75,9;56,8;1141,2;29;0,129;8,744;6,30E-02;20;-129,9;16;15,9;55,24;0,06;0,16;3,3;4,84;0,69;0,61;200;90;300;1;0;1;0;3;40;20;0;1;100
2359;7/30/2020;11:33:27 AM;0:39:18;1141,3;113,3;48,9;75,8;56,8;1139,2;29;0,129;8,736;6,30E-02;20;-129,9;16;16,2;55,25;0,07;0,16;3,2;4,81;0,68;0,62;200;90;300;1;0;1;0;3;40;20;0;1;100
2360;7/30/2020;11:33:28 AM;0:39:19;1139,1;113,3;48,9;75,7;56,8;1137,2;29;0,129;8,73;6,30E-02;20;-129,9;16;16,4;55,25;0,07;0,15;3,4;4,84;0,69;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
